Pearson r,Semipartial r,Pearson p,Semipartial p
-0.7938910412603033,-0.7074835127254084,1.2672225046542786e-08,2.0109235434656285e-06
-0.7872552591334695,-0.714681113115789,2.0263059033330723e-08,1.415979728335601e-06
-0.7858335970457073,-0.707987815252808,2.2358720364281768e-08,1.962767376788419e-06
-0.7966589691826377,-0.6838983220448134,1.0366473272757866e-08,5.923517027688779e-06
-0.7666649128873155,-0.7316104186211689,7.873648945826755e-08,5.942466973909304e-07
-0.784468021694773,-0.7329768803542449,2.455851075423916e-08,5.524712340603499e-07
-0.7895843756981352,-0.6858243646619799,1.7217880328092657e-08,5.4435732138962515e-06
-0.7857225121181624,-0.722255422008946,2.2530622280797292e-08,9.67640446113241e-07
-0.7798000664920094,-0.7308421301641638,3.367758257635128e-08,6.189886942615772e-07
-0.8013684199515807,-0.6402619860884248,7.3135376560410845e-09,3.439419802653973e-05
-0.8019568754301107,-0.6023411353685606,6.9970493787096786e-09,0.00012890292006467461
-0.7814206519358385,-0.7323020976401609,3.020690824471467e-08,5.72751523492224e-07
-0.7804766439586533,-0.7270819332571166,3.218614886959758e-08,7.542891005913166e-07
-0.7885088837330836,-0.7285997115085251,1.856721944842641e-08,6.967097384929825e-07
-0.7959536772052265,-0.6998971013348154,1.091394550812569e-08,2.8785100843660747e-06
-0.7784516934127914,-0.724806939600255,3.6841896480890396e-08,8.488026315889377e-07
-0.7847262163146025,-0.718218752173884,2.4127854945772914e-08,1.187108378292465e-06
-0.7914677072798469,-0.6956624323268092,1.507103498493587e-08,3.499983270044311e-06
-0.7793309780003698,-0.7359467232739549,3.474879441592696e-08,4.708098032710413e-07
-0.7778010742878182,-0.7326605953580374,3.8464897886950815e-08,5.618935253714122e-07
-0.7909545571381202,-0.7154291352715931,1.563003201313163e-08,1.364463480794162e-06
-0.7889530492904377,-0.7259442210205098,1.7998537435459177e-08,8.002764033671434e-07
-0.7772070160272142,-0.7349618831787368,4.000416953466445e-08,4.965716892401127e-07
-0.7876243914846803,-0.7087375634606916,1.974942304660728e-08,1.8931208067550304e-06
-0.7836532151015229,-0.7304214911725738,2.5964552958737936e-08,6.32931948376981e-07
-0.7849977939971501,-0.7136437384695199,2.3682410337239188e-08,1.4903730565773544e-06
-0.7882534007068915,-0.7194387505205186,1.8901797869070376e-08,1.1163996459153596e-06
-0.80221561654958,-0.5871904746800746,6.861942555314639e-09,0.00020880204665102106
-0.7833081648607765,-0.7227862624328183,2.6582079704687705e-08,9.417283956826311e-07
-0.7853587486409584,-0.726456201288264,2.3102119598704535e-08,7.79272662338428e-07
-0.7508328277420206,-0.7393633101279974,2.0433267136468191e-07,3.906520418553107e-07
-0.7932156406487171,-0.6957545030781189,1.3302595269715639e-08,3.4852613070545047e-06
-0.7931815134320916,-0.6885159092723612,1.3335203554658558e-08,4.832151502170265e-06
-0.766184099056544,-0.724233172181646,8.11380502043552e-08,8.742948733667459e-07
-0.7990135959603533,-0.687016526097378,8.717238652096192e-09,5.164549764305053e-06
-0.7805627014461467,-0.7207350616903829,3.2000879604108366e-08,1.0455126221069877e-06
-0.7914292073222888,-0.7285799422899183,1.5112324758903e-08,6.974330528784179e-07
-0.7837951596696171,-0.7189033948749353,2.5714385877830905e-08,1.1469386122208444e-06
-0.7809361188144475,-0.7327987899807771,3.1208312042725206e-08,5.577586440386148e-07
-0.7770566778321647,-0.7204769619450679,4.0402622375699703e-08,1.0592886495626156e-06
-0.7780864408165251,-0.7334581627705149,3.7745082600001054e-08,5.384114903138786e-07
-0.7829052768758077,-0.7176232962870822,2.732026522661707e-08,1.2230886894365825e-06
-0.7982191240021883,-0.6590859009436707,9.244416539584823e-09,1.66721002854599e-05
-0.7500716583862721,-0.7418010269264395,2.13539855306088e-07,3.413453579600635e-07
-0.7715204331281392,-0.7369450490195589,5.7896968771675095e-08,4.459526274720203e-07
-0.7722846390481053,-0.7294477068362977,5.512469507758975e-08,6.663234188635538e-07
-0.7702208500724406,-0.7344317176982097,6.290833030668703e-08,5.109697562564068e-07
-0.7738375377625732,-0.7436958656714212,4.986454282558884e-08,3.070431163304508e-07
-0.7954183518412399,-0.7058714235357659,1.1347195355640488e-08,2.172203151866093e-06
-0.7945609751878451,-0.678852627923634,1.2074335763254841e-08,7.369296161057322e-06
-0.7925310220481997,-0.7172637489037615,1.397104290953768e-08,1.2452950736957672e-06
-0.7987434064096883,-0.6990482639821798,8.893321372705657e-09,2.9943409529793337e-06
-0.7718424749645594,-0.7369499398943579,5.67134052682992e-08,4.458338742130456e-07
-0.7901383712913268,-0.7150137601645148,1.655874101609237e-08,1.3928544093174507e-06
-0.7889554051075165,-0.7291464560634849,1.7995564570164202e-08,6.769760905218586e-07
-0.7869854290636806,-0.7199194430339346,2.064629484628436e-08,1.0896155012367014e-06
-0.7943436684137821,-0.7004975222908966,1.2265353598581468e-08,2.799065540218611e-06
-0.7650165153438178,-0.7340576561438683,8.725360302509206e-08,5.213578819945792e-07
-0.7878035668528949,-0.7102149763400324,1.950446644979612e-08,1.7624519879832471e-06
-0.7798756416917572,-0.7320262446027872,3.350787744844522e-08,5.812371304116543e-07
-0.7909340061238568,-0.7235351307937987,1.5652813112054893e-08,9.062541722113305e-07
-0.7961743876974209,-0.7002579488127056,1.0739814326194228e-08,2.830521285952352e-06
-0.7790591543869222,-0.7314623027094943,3.5383833539445285e-08,5.989448257480136e-07
-0.7797565551000765,-0.7368423785578085,3.3775647458992676e-08,4.484522396086059e-07
-0.788375567461796,-0.7139682641219872,1.874112055083367e-08,1.4667245464712751e-06
-0.8017477401051878,-0.6922836832390677,7.1080474873751775e-09,4.0811613866726444e-06
-0.8011725142957411,-0.6494521197405433,7.421805189154539e-09,2.4300355022090713e-05
-0.7971436303838595,-0.7001487968250037,1.0005105245829152e-08,2.8449596328978227e-06
-0.785060730879329,-0.7229250695134782,2.358027040758982e-08,9.350584747308786e-07
-0.7941327716901703,-0.7182730634851235,1.2453404370440665e-08,1.183875354872721e-06
-0.7937343022628244,-0.7181558278081668,1.2816002803220374e-08,1.190864227289217e-06
-0.7921662643840134,-0.7036573152780302,1.4339730958580802e-08,2.413011016022567e-06
-0.7911628896650928,-0.6932609355998631,1.5400815623419913e-08,3.904617095405666e-06
-0.777500433110643,-0.7243307585553187,3.923692765683254e-08,8.699102168036333e-07
-0.7820500085667033,-0.7170661933882397,2.8950465983829963e-08,1.2576530902281072e-06
-0.781785716197298,-0.7375311727326864,2.9472101422272245e-08,4.3192618321255085e-07
-0.7795767909784707,-0.7173471782918592,3.418359545326448e-08,1.2401096564795518e-06
-0.7789208315500433,-0.7257532290596987,3.571108144917567e-08,8.082437791879396e-07
-0.7980840471201114,-0.6610610539233416,9.336926888589663e-09,1.540726861033078e-05
-0.7818196131604025,-0.7201063086815465,2.9404717154652245e-08,1.0793632469472264e-06
-0.7947220337654659,-0.6837047240604511,1.1934539965066864e-08,5.9738316983192585e-06
-0.791111951318893,-0.7135969676119294,1.5456571467129396e-08,1.4938099227975897e-06
-0.7881924451715283,-0.7158451761849003,1.8982443389556034e-08,1.3365590695983616e-06
-0.7852687523346691,-0.7339182329986088,2.3245560738044223e-08,5.252791602750882e-07
-0.8014204648198565,-0.6208951808797492,7.2850216367265295e-09,6.900092831834474e-05
-0.7946695477149558,-0.7061297392690555,1.1979931653698671e-08,2.145589291204487e-06
-0.7911083251911011,-0.7215541073843883,1.546054763926256e-08,1.002875862125019e-06
-0.7756758445633962,-0.7134482412392189,4.423745985618264e-08,1.5047870629671258e-06
-0.7758266762285421,-0.7357984533060846,4.380281001094069e-08,4.7460817078736775e-07
-0.7860769618032999,-0.7295751440612146,2.19863431041917e-08,6.618635104269945e-07
-0.7977094592034839,-0.7038202254755506,9.597969604388356e-09,2.394494348483441e-06
-0.7772895882676054,-0.7227177531600651,3.978686767586197e-08,9.450364311374543e-07
-0.7756396363206757,-0.7357809435270103,4.43423912290864e-08,4.750585873282388e-07
-0.7709597692777856,-0.7365911721830805,6.001199966726629e-08,4.546224443889987e-07
-0.762244778047906,-0.7388562257658895,1.0351095750336564e-07,4.016969735131306e-07
-0.7877290302072852,-0.7262486282530916,1.960602502875616e-08,7.877265535592123e-07
-0.7942007825425905,-0.7217979517810978,1.2392471814431055e-08,9.904934853810626e-07
-0.7629574400767685,-0.7352986709893026,9.908379931655237e-08,4.876197597313516e-07
-0.7963955991799436,-0.6826507032477764,1.0567868405397077e-08,6.254661627814152e-06
-0.7788367915875595,-0.7362943789266178,3.591126708277132e-08,4.62012773376798e-07
-0.7714864329905724,-0.7320151144464873,5.8023245746661295e-08,5.815819176538505e-07
-0.7766156199215213,-0.7289326450984982,4.15928196565029e-08,6.846312991880525e-07
-0.7759947641119529,-0.7360533912609006,4.3323076792821013e-08,4.6809447533001006e-07
-0.7994735479575404,-0.6942399094399309,8.424885715953584e-09,3.734776484962565e-06
-0.7913378736602228,-0.7049946114782233,1.5210695222665303e-08,2.264806800198309e-06
-0.7723257036919577,-0.7301992932725677,5.497925084774392e-08,6.404130716993421e-07
-0.8015218238856485,-0.6875856386747193,7.22978076017069e-09,5.036003892950513e-06
-0.7890658670077416,-0.7258934092028516,1.785667814227419e-08,8.023889963855111e-07
-0.7750997622945799,-0.7301885309694733,4.593442791179538e-08,6.407774762368193e-07
-0.7923398720925641,-0.7072998726336396,1.4163145538408624e-08,2.0287261311611164e-06
-0.7731101981568796,-0.7246073429203645,5.226776498454955e-08,8.575922893040893e-07
-0.7943398145049416,-0.7034055211916294,1.2268766346677295e-08,2.4418879876287907e-06
-0.7898519800311059,-0.6996641792989831,1.6896518350756616e-08,2.9098796844103213e-06
-0.7868941422220577,-0.7148862051639959,2.0777456378651595e-08,1.4016807294355178e-06
-0.7825408027674917,-0.7121244517434563,2.8004326217347882e-08,1.6057966160222077e-06
-0.7780748923904244,-0.73650049924594,3.777396960504578e-08,4.568686571099198e-07
-0.7726128202643598,-0.7278221436158919,5.3972176105860184e-08,7.25684115531886e-07
-0.7795571027608997,-0.7165234054264513,3.422855014995776e-08,1.2921874742334372e-06
-0.791265612284731,-0.7194489109194053,1.528894288361909e-08,1.115827325366905e-06
-0.7905235622637339,-0.7058064986438389,1.6114271423817053e-08,2.1789395552067472e-06
-0.7990947641564521,-0.6965928854581342,8.664974521639182e-09,3.353783344693162e-06
-0.7764668548983944,-0.7341286522225707,4.200150228889669e-08,5.193714573590458e-07
-0.7703248168918055,-0.7305305510870963,6.249316840776397e-08,6.292894492067647e-07
-0.7930576472525108,-0.7039066041744094,1.3454178421596541e-08,2.3847291660391667e-06
-0.7846315387982994,-0.722798774599703,2.4284955969747832e-08,9.411253811415821e-07
-0.7906796526555022,-0.7096902863424193,1.5937319136682135e-08,1.80788177759507e-06
-0.8011321497227637,-0.6637087230424248,7.444296128433506e-09,1.3848428471330192e-05
-0.7649880730738594,-0.7309552956146538,8.74077409899665e-08,6.152859224955853e-07
-0.7812212538343697,-0.7258143342893029,3.061536482817004e-08,8.056868511090972e-07
-0.7820329902798777,-0.7334305776501504,2.898379660983241e-08,5.392083791574784e-07
-0.7881638829072507,-0.7290040757726817,1.9020341154720842e-08,6.820650344257249e-07
-0.7835102450877156,-0.7366646842995191,2.6218797262376025e-08,4.5280879915540707e-07
-0.7820248091903516,-0.7276272451430208,2.8999832028110685e-08,7.331177399523512e-07
-0.7734218579096477,-0.7355105732119049,5.1225216039993845e-08,4.820635157778255e-07
-0.7966960504401663,-0.696547834354997,1.0338404525361839e-08,3.3607316038910315e-06
-0.7727074425097665,-0.7330446243971306,5.364402946284484e-08,5.504720551394092e-07
-0.7920393502993046,-0.7196787571314791,1.4470106869207789e-08,1.102952016973401e-06
-0.7779611215778814,-0.7323118117954249,3.805964613000228e-08,5.724547859493675e-07
-0.7847112721739071,-0.7169328748059723,2.4152589633561318e-08,1.2660561470753187e-06
-0.7827287143267432,-0.7316929637199148,2.7649695401518484e-08,5.916431244763963e-07
-0.776889111960436,-0.7257815006994142,4.085104828263884e-08,8.070598384093966e-07
-0.7820151656910534,-0.7329580048484503,2.9018744372502466e-08,5.530294505058524e-07
-0.7848818154214089,-0.7183749895306653,2.3871702246727153e-08,1.1778296994229293e-06
-0.77769997669656,-0.7200593023353863,3.872293253116087e-08,1.0819338642790518e-06
-0.7649363562061302,-0.7376989426728433,8.768865461864558e-08,4.27986546534884e-07
-0.7861655960663612,-0.7165418833214646,2.185215108180613e-08,1.290997700757799e-06
-0.7969370672520109,-0.7106403789168039,1.0157672136313347e-08,1.7263882494166669e-06
-0.7747644099570763,-0.7278133696586979,4.6949724766669126e-08,7.26017271526767e-07
-0.788566217530245,-0.7065585554560792,1.8492891211177964e-08,2.102066544180742e-06
-0.7859044592091192,-0.7120699118969687,2.2249696111116727e-08,1.6100882583954524e-06
-0.7996927884840455,-0.6823311228470677,8.288748516876035e-09,6.3421555540835365e-06
-0.7785214289179567,-0.7248133290706876,3.6671740578651586e-08,8.48522627012829e-07
-0.7961394770005579,-0.6980275881442254,1.0767185254425375e-08,3.1392510308512895e-06
-0.793744823236652,-0.6911708228521901,1.280630483290401e-08,4.2910539877312016e-06
-0.7852694422195671,-0.7123699935295692,2.3244458039650866e-08,1.5866047266550453e-06
-0.8016372085285991,-0.6927885808340755,7.167367687229116e-09,3.989060387727055e-06
-0.7876392670935256,-0.6917398150936778,1.972897845137946e-08,4.1825387127284035e-06
-0.7717012419792747,-0.7359038905363966,5.722968860996648e-08,4.719042119137454e-07
-0.7731712851619273,-0.7281474369334143,5.206189070821791e-08,7.134309111418754e-07
-0.7848434639435518,-0.7214747558078626,2.3934603524058184e-08,1.0069358087105217e-06
-0.7913291414102742,-0.7091813074787804,1.5220131173172245e-08,1.852972425708381e-06
-0.7940520119656926,-0.7096049774340554,1.2526118583462167e-08,1.8153686038880551e-06
-0.7944599513162662,-0.7129632198131853,1.2162793467125063e-08,1.541100382679006e-06
-0.7909232791648729,-0.6831439192975507,1.566471628598888e-08,6.1217867936290865e-06
-0.7738603462853324,-0.7348810213877514,4.979085578777095e-08,4.987433612771856e-07
-0.7869214034576121,-0.7086394238078426,2.0738206882972105e-08,1.9021068917748656e-06
-0.7680720673067506,-0.7372938227450171,7.207929539133134e-08,4.3755662354823677e-07
-0.7772082301247946,-0.7231156787156261,4.0000966529193195e-08,9.259699105481987e-07
-0.7866954852316468,-0.7097684754789195,2.1065552161854167e-08,1.8010446123454832e-06
-0.7962826488635739,-0.6946600402770919,1.0655343184110514e-08,3.663978869686487e-06
-0.7881253450914669,-0.6964802696348587,1.9071585733143296e-08,3.371176792533571e-06
-0.7652882793679556,-0.7387311245882763,8.579340208724898e-08,4.044655814162199e-07
-0.7671868510140024,-0.7362407709536596,7.620379171051535e-08,4.633593459495891e-07
-0.7618549427759332,-0.7442074599944537,1.060090640504577e-07,2.9834112031125983e-07
-0.7850325355925505,-0.7222581978099819,2.3625977981831145e-08,9.675032675107329e-07
-0.7998957362717416,-0.6936552882495997,8.164544565289906e-09,3.8353713684200445e-06
-0.7978071645642681,-0.7089132863348018,9.52923786260618e-09,1.8771278231067363e-06
-0.7821436482234088,-0.7306037340559612,2.8767703117925986e-08,6.2685599979761e-07
-0.7689915235578735,-0.7361696698111593,6.801391542324164e-08,4.651508865522484e-07
-0.799489295418444,-0.7040479161275355,8.415038833915554e-09,2.3688321944270365e-06
-0.7932560756911435,-0.6918087108714167,1.3264055303187997e-08,4.1695706374995775e-06
-0.784793717276058,-0.7109429925542892,2.401642238434341e-08,1.7011463856123929e-06
-0.7939828628703797,-0.7062070868937529,1.2588690518971136e-08,2.1376784903293256e-06
-0.7928945951990214,-0.7088463408109775,1.361228768232671e-08,1.8832060741989738e-06
-0.7751088335678751,-0.7312415919813392,4.590724764804648e-08,6.060088656911966e-07
-0.7930489778799568,-0.722781331527115,1.3462542077609653e-08,9.419661342585148e-07
-0.7942318161304079,-0.664149393883283,1.2364759746922622e-08,1.3603355500318936e-05
-0.7721747406626946,-0.7350303126209254,5.551568432672837e-08,4.947406925162742e-07
-0.7724168044170336,-0.7285202586095155,5.465784949941083e-08,6.996209345964991e-07
-0.7950221402752046,-0.7046678633454868,1.167803685118445e-08,2.3002290838190154e-06
-0.7755811063765894,-0.7358102177869861,4.4512496495915134e-08,4.743057648911087e-07
-0.7893661447266882,-0.724236275881769,1.7484120832910696e-08,8.74155109580077e-07
-0.7907949931323119,-0.7084329150174946,1.5807718577066677e-08,1.921143274581513e-06
-0.7713565781131352,-0.7393202600846904,5.850786929659629e-08,3.915787745276831e-07
-0.7854201609409781,-0.7188339508764163,2.3004706939422836e-08,1.1509555709488946e-06
-0.7940689125061282,-0.7016830737113207,1.2510869330251416e-08,2.648052616658991e-06
-0.7785465009894033,-0.727661878535288,3.6610741716332875e-08,7.317917065689426e-07
-0.7743903957702479,-0.7207044988765532,4.8106465356826724e-08,1.0471352946468187e-06
-0.7819450478085584,-0.7341049230598813,2.915659877260757e-08,5.200346098233546e-07
-0.7933195547138876,-0.68500342543858,1.3203759496457746e-08,5.643628801901478e-06
